Country,Region,City,NIL,CODICE,PREVALENTE,DISCIPLINA,DENOMINAZI,INDIRIZZO,CATEGORIA,TIPOLOGIA,SEDIME
Italia,Lombardia,Milano,11 - Isola,117,Servizio principale,Disciplinato PdS,Casa della Memoria,VIA CONFALONIERI FEDERICO 14,Cultura,Musei e sedi espositive assimilabili,Areale
Italia,Lombardia,Milano,11 - Isola,117,Servizio sussidiario,Disciplinato PdS,Insmli (istituto Nazionale per la Storia del,VIA CONFALONIERI FEDERICO 14,Cultura,Spazi socio culturali e creativi,Areale
Italia,Lombardia,Milano,11 - Isola,117,Servizio sussidiario,Disciplinato PdS,Anpi (associazione Nazionale Partigiani D'italia),VIA CONFALONIERI FEDERICO 14,Cultura,Spazi socio culturali e creativi,Areale
Italia,Lombardia,Milano,11 - Isola,117,Servizio sussidiario,Disciplinato PdS,Aned (associazione Nazionale Ex Deportati),VIA CONFALONIERI FEDERICO 14,Cultura,Spazi socio culturali e creativi,Areale
Italia,Lombardia,Milano,11 - Isola,117,Servizio sussidiario,Disciplinato PdS,Aiviter (associazione Italiana Vittime del,VIA CONFALONIERI FEDERICO 14,Cultura,Spazi socio culturali e creativi,Areale
Italia,Lombardia,Milano,11 - Isola,117,Servizio sussidiario,Disciplinato PdS,Associazione Piazza Fontana,VIA CONFALONIERI FEDERICO 14,Cultura,Spazi socio culturali e creativi,Areale
Italia,Lombardia,Milano,11 - Isola,228,Servizio unico,Disciplinato PdS,A2A ElettricitÃ  - Cabina Elettrica Bassi,VIA PAOLO BASSI 2,Infrastrutture tecnologiche e,"Distribuzione acqua potabile, gas metano,",Areale
Italia,Lombardia,Milano,11 - Isola,256,Servizio unico,Disciplinato PdS,Fondazione Riccardo Catella,VIA DE CASTILLIA GAETANO 28,Cultura,Spazi socio culturali e creativi,Areale
Italia,Lombardia,Milano,11 - Isola,1027,Servizio principale,Disciplinato PdS,Toce 7,VIA TOCE 7,Istruzione,Servizi educativi per l'infanzia,Areale
Italia,Lombardia,Milano,11 - Isola,1027,Servizio sussidiario,Disciplinato PdS,Scuola Paritaria - Toce 7,VIA TOCE 7,Istruzione,Scuole dell' infanzia,Areale
Italia,Lombardia,Milano,11 - Isola,1031,Servizio principale,Disciplinato PdS,Iiss L. Cremona,VIALE MARCHE 71,Istruzione,Scuole secondarie di secondo grado,Areale
Italia,Lombardia,Milano,11 - Isola,1031,Servizio sussidiario,Disciplinato PdS,Accademia di Belle Arti Brera di Milano,VIALE MARCHE 71,UniversitÃ  e ricerca,UniversitÃ ,Areale
Italia,Lombardia,Milano,11 - Isola,1031,Servizio sussidiario,Servizio privato,Luigi Cremona,VIALE MARCHE 71,Istruzione,Scuole secondarie di secondo grado,Areale
Italia,Lombardia,Milano,11 - Isola,1031,Servizio sussidiario,Servizio privato,Itc Zappa,VIALE MARCHE 71,Istruzione,Scuole secondarie di secondo grado,Areale
Italia,Lombardia,Milano,11 - Isola,1036,Servizio principale,Disciplinato PdS,Elsinor Fontana Teatro,Via Gian Antonio Boltraffio 21,Cultura,Teatri e Auditorium,Areale
Italia,Lombardia,Milano,11 - Isola,1036,Servizio sussidiario,Disciplinato PdS,ComunitÃ  di accoglienza residenziale per disabili,Via Gian Antonio Boltraffio 21,Servizi Sociali,ResidenzialitÃ ,Areale
Italia,Lombardia,Milano,11 - Isola,1038,Servizio unico,Disciplinato PdS,Zara,PiazzaLE LAGOSTA 7,Commercio e attivitÃ ,Mercati rionali,Areale
Italia,Lombardia,Milano,11 - Isola,1039,Servizio unico,Disciplinato PdS,Ufficio Locale delle Entrate di Milano 2,VIA BASSI UGO 4,Amministrativo,Statali,Areale
Italia,Lombardia,Milano,11 - Isola,1040,Servizio principale,Disciplinato PdS,Rosa Govone,VIA PEPE GUGLIELMO 40,Istruzione,Scuole del primo ciclo di istruzione,Areale
Italia,Lombardia,Milano,11 - Isola,1040,Servizio sussidiario,Servizio privato,Cfp Pepe,VIA PEPE GUGLIELMO 40,Istruzione,Formazione professionale,Areale
Italia,Lombardia,Milano,11 - Isola,1040,Servizio sussidiario,Disciplinato PdS,Centro di Formazione per Il Lavoro,VIA PEPE GUGLIELMO 40,Istruzione,Formazione professionale,Areale
Italia,Lombardia,Milano,11 - Isola,1044,Servizio principale,Disciplinato PdS,Scuola Paritaria - Maria Consolatrice,VIA MELCHIORRE GIOIA 51,Istruzione,Scuole del primo ciclo di istruzione,Areale
Italia,Lombardia,Milano,11 - Isola,1044,Servizio sussidiario,Disciplinato PdS,Scuola Paritaria - M.consolatrice,VIA MELCHIORRE GIOIA 51,Istruzione,Scuole secondarie di secondo grado,Areale
Italia,Lombardia,Milano,11 - Isola,1044,Servizio sussidiario,Disciplinato PdS,Scuola Paritaria - Maria Consolatrice,VIA MELCHIORRE GIOIA 51,Istruzione,Scuole del primo ciclo di istruzione,Areale
Italia,Lombardia,Milano,11 - Isola,1044,Servizio sussidiario,Disciplinato PdS,Scuola Paritaria - Maria Consolatrice,VIA MELCHIORRE GIOIA 51,Istruzione,Scuole dell' infanzia,Areale
Italia,Lombardia,Milano,11 - Isola,1044,Servizio sussidiario,Servizio privato,Maria Consolatrice,VIA MELCHIORRE GIOIA 51,Istruzione,Servizi educativi per l'infanzia,Areale
Italia,Lombardia,Milano,11 - Isola,1044,Servizio sussidiario,Disciplinato PdS,Scuola Paritaria - Itc Maria Consolatrice,VIA MELCHIORRE GIOIA 51,Istruzione,Scuole secondarie di secondo grado,Areale
Italia,Lombardia,Milano,11 - Isola,1044,Servizio sussidiario,Disciplinato PdS,Scuola Paritaria - Ls Maria Consolatrice,VIA MELCHIORRE GIOIA 51,Istruzione,Scuole secondarie di secondo grado,Areale
Italia,Lombardia,Milano,11 - Isola,1044,Servizio sussidiario,Servizio privato,Ls Europeo Maria Consolatrice,VIA MELCHIORRE GIOIA 51,Istruzione,Scuole secondarie di secondo grado,Areale
Italia,Lombardia,Milano,11 - Isola,1045,Servizio sussidiario,Servizio privato,Ciofs Lombardia Milano,VIA TIMAVO 14,Istruzione,Formazione professionale,Areale
Italia,Lombardia,Milano,11 - Isola,1045,Servizio sussidiario,Servizio privato,"Pensionato Universitario ""Casa Immacolata",VIA TIMAVO 14,Servizi abitativi,Residenza per studenti,Areale
Italia,Lombardia,Milano,11 - Isola,1053,Servizio unico,Servizio privato,Istituto Sempione - Istituto Professionale Privato,VIA PAOLO BASSI 3,Istruzione,Scuole secondarie di secondo grado,Areale
Italia,Lombardia,Milano,11 - Isola,1054,Servizio unico,Disciplinato PdS,Casa di Cura S. Pio X,VIA FRANCESCO NAVA 31,Salute,Strutture di ricovero e cura,Areale
Italia,Lombardia,Milano,11 - Isola,1081,Servizio principale,Disciplinato PdS,Asl UnitÃ  Operativa,Largo Aldo de Benedetti 1,Salute,Strutture ambulatoriali,Areale
Italia,Lombardia,Milano,11 - Isola,1081,Servizio sussidiario,Disciplinato PdS,Finanze Tributarie,Largo Aldo de Benedetti 1,Amministrativo,Comunali,Areale
Italia,Lombardia,Milano,11 - Isola,1081,Servizio sussidiario,Disciplinato PdS,Cc De Benedetti,Largo Aldo de Benedetti 1,Amministrativo,Comunali,Areale
Italia,Lombardia,Milano,11 - Isola,1081,Servizio sussidiario,Disciplinato PdS,Sedi Anagrafe Decentrate Zona 9 Centro,Largo Aldo de Benedetti 1,Amministrativo,Comunali,Areale
Italia,Lombardia,Milano,11 - Isola,1081,Servizio sussidiario,Servizio privato,Consultorio Pediatrico,Largo Aldo de Benedetti 1,Salute,Strutture ambulatoriali,Areale
Italia,Lombardia,Milano,11 - Isola,1083,Servizio principale,Disciplinato PdS,Scuola Paritaria - Pastrengo 10,VIA PASTRENGO 6,Istruzione,Scuole dell' infanzia,Areale
Italia,Lombardia,Milano,11 - Isola,1083,Servizio sussidiario,Servizio privato,Centro di Formazione,VIA PASTRENGO 6,Istruzione,Formazione professionale,Areale
Italia,Lombardia,Milano,11 - Isola,1083,Servizio sussidiario,Disciplinato PdS,Confalonieri,VIA PASTRENGO 6,Istruzione,Scuole del primo ciclo di istruzione,Areale
Italia,Lombardia,Milano,11 - Isola,1085,Servizio principale,Servizio privato,Milano Isola - Ind,VIA FILIPPO SASSETTI 27,Amministrativo,Uffici degli Enti Pubblici e delle societÃ  di,Areale
Italia,Lombardia,Milano,11 - Isola,1085,Servizio sussidiario,Servizio privato,Milano - Upg,VIA FILIPPO SASSETTI 27,Amministrativo,Uffici degli Enti Pubblici e delle societÃ  di,Areale
Italia,Lombardia,Milano,11 - Isola,1450,Servizio unico,Disciplinato PdS,Over Azimut,VIA VOLTURNO 26,Servizi Sociali,Diurnato,Puntuale
Italia,Lombardia,Milano,11 - Isola,2041,Servizio unico,Servizio privato,Sacro Volto,VIA PIETRO BORSIERI 18,Sport,Strutture sportive oratoriali,Areale
Italia,Lombardia,Milano,11 - Isola,2120,Servizio unico,Disciplinato PdS,Regione Lombardia,VIA RESTELLI 1,Amministrativo,Regionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,2121,Servizio principale,Disciplinato PdS,Regione Lombardia,VIA TORQUATO TARAMELLI 20,Amministrativo,Regionali,Areale
Italia,Lombardia,Milano,11 - Isola,2121,Servizio sussidiario,Disciplinato PdS,Regione Lombardia,VIA TORQUATO TARAMELLI 20,Amministrativo,Regionali,Areale
Italia,Lombardia,Milano,11 - Isola,2121,Servizio sussidiario,Disciplinato PdS,Regione Lombardia,VIA TORQUATO TARAMELLI 20,Amministrativo,Regionali,Areale
Italia,Lombardia,Milano,11 - Isola,2121,Servizio sussidiario,Servizio privato,Centro di Documentazione e Bibliografico della,VIA TORQUATO TARAMELLI 20,Cultura,Centri di documentazione,Areale
Italia,Lombardia,Milano,11 - Isola,2292,Servizio unico,Disciplinato PdS,Medardo Rosso 9,VIA MEDARDO ROSSO 9,Istruzione,Servizi educativi per l'infanzia,Puntuale
Italia,Lombardia,Milano,11 - Isola,2862,Servizio unico,Servizio privato,Caaf - Unsic,VIA GIULIO BELINZAGHI 14,Amministrativo,Uffici degli Enti Pubblici e delle societÃ  di,Puntuale
Italia,Lombardia,Milano,11 - Isola,2905,Servizio unico,Disciplinato PdS,Centrale Comasina,VIA LUIGI FEDERICO MENABREA 28,Infrastrutture tecnologiche e,"Distribuzione acqua potabile, gas metano,",Areale
Italia,Lombardia,Milano,11 - Isola,2952,Servizio unico,Disciplinato PdS,Arpa - Sede Centrale,VIALE FRANCESCO RESTELLI 3,Salute,Strutture ambulatoriali,Areale
Italia,Lombardia,Milano,11 - Isola,3355,Servizio principale,Disciplinato PdS,Servizio Sociale Professionale Territoriale SSPT,VIA DEGLI ASSERETO 19,Servizi Sociali,TerritorialitÃ ,Areale
Italia,Lombardia,Milano,11 - Isola,3355,Servizio sussidiario,Disciplinato PdS,Custode Sociale,VIA DEGLI ASSERETO 19,Servizi Sociali,DomiciliaritÃ ,Areale
Italia,Lombardia,Milano,11 - Isola,3409,Servizio unico,Servizio privato,Dr Pediatra Canepa Luisella,VIA FRANCESCO ARESE 16,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,3488,Servizio unico,Servizio privato,Dr Pediatra Demonte Maria Luisa,VIA MELCHIORRE GIOIA 47,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,3498,Servizio unico,Servizio privato,Dr Pediatra Cocco Francesca,VIA LARIO 17,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,3837,Servizio unico,Disciplinato PdS,Chezaua,VIA MELCHIORRE GIOIA 61,Istruzione,Servizi educativi per l'infanzia,Puntuale
Italia,Lombardia,Milano,11 - Isola,4057,Servizio unico,Disciplinato PdS,Consolato Generale di Egitto,VIA TIMAVO 17,Amministrativo,Consolato,Areale
Italia,Lombardia,Milano,11 - Isola,4134,Servizio unico,Disciplinato PdS,AA Alloggi in autonomia La Rondine 3,VIALE NAZARIO SAURO 9,Servizi Sociali,ResidenzialitÃ ,Puntuale
Italia,Lombardia,Milano,11 - Isola,20005,Servizio principale,Disciplinato PdS,Villa Luce Area sul territorio Comunita Educativa,VIA SEBENICO 29,Servizi Sociali,ResidenzialitÃ ,Areale
Italia,Lombardia,Milano,11 - Isola,20141,Servizio unico,Disciplinato PdS,Teatro Verdi,VIA PASTRENGO 16,Cultura,Teatri e Auditorium,Puntuale
Italia,Lombardia,Milano,11 - Isola,20142,Servizio unico,Disciplinato PdS,CSS Comunita socio Sanitaria,VIA PIETRO BORSIERI 4,Servizi Sociali,ResidenzialitÃ ,Puntuale
Italia,Lombardia,Milano,11 - Isola,20143,Servizio principale,Disciplinato PdS,Cma Centro Multiservizi Anziani,VIA VOLTURNO 32,Servizi Sociali,DomiciliaritÃ ,Areale
Italia,Lombardia,Milano,11 - Isola,20144,Servizio unico,Servizio privato,Milano Succ. 22 - Upg,VIA LUIGI PORRO LAMBERTENGHI 23,Amministrativo,Uffici degli Enti Pubblici e delle societÃ  di,Puntuale
Italia,Lombardia,Milano,11 - Isola,20149,Servizio unico,Servizio privato,Infanzia e Benessere Poi Gioco Coccole & Biberon,VIA LARIO 16,Istruzione,Servizi educativi per l'infanzia,Puntuale
Italia,Lombardia,Milano,11 - Isola,30340,Servizio unico,Servizio privato,Ambulatorio Veterinario,VIA MELCHIORRE GIOIA 67,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,30432,Servizio unico,Servizio privato,Raggi Luciano,VIALE STELVIO 58,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,30435,Servizio unico,Servizio privato,Sinigaglia Elisabetta,VIA JACOPO DAL VERME 16,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,30468,Servizio unico,Servizio privato,Milano Succ. 39 - Upg,VIA LUIGI FEDERICO MENABREA 14,Amministrativo,Uffici degli Enti Pubblici e delle societÃ  di,Puntuale
Italia,Lombardia,Milano,11 - Isola,30589,Servizio unico,Servizio privato,Biochimico Laboratorio Analisi Mediche S.r.l.,VIA FARINI CARLO 55,Salute,Servizi di medicina di laboratorio,Puntuale
Italia,Lombardia,Milano,11 - Isola,30686,Servizio unico,Disciplinato PdS,La Compagnia dei Birichini,VIA DELLA BOSCAIOLA 21,Istruzione,Servizi educativi per l'infanzia,Puntuale
Italia,Lombardia,Milano,11 - Isola,38915,Servizio unico,Servizio privato,Caddeo,VIALE ZARA 36,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,39159,Servizio unico,Servizio privato,Archinto,Piazzale Carlo Archinto 1,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,39164,Servizio unico,Servizio privato,Castoldi,VIA LUIGI PORRO LAMBERTENGHI 25,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,39171,Servizio unico,Servizio privato,Farini Snc,VIA ARNALDO DA BRESCIA 1,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,39174,Servizio unico,Servizio privato,Maccioni,VIA LEPONTINA 13,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,39196,Servizio unico,Servizio privato,S. Giovanni,VIA POLA 19,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,39197,Servizio unico,Servizio privato,S. Maria alla Fontana,VIA GENOVA THAON DI REVEL 19,Salute,Studi e attivitÃ  professionali,Puntuale
Italia,Lombardia,Milano,11 - Isola,LDC - 12,Disciplinato PAR,,Sacro Volto,Via Sebenico 31,Attrezzature religiose,Areale,Esistente
Italia,Lombardia,Milano,11 - Isola,LDC - 50,Disciplinato PAR,,S. Maria Alla Fontana,Piazza Santa Maria alla Fontana 11,Attrezzature religiose,Areale,Esistente
Italia,Lombardia,Milano,11 - Isola,LDC - 84,Disciplinato PAR,,S. Carlo E Vitale,Via Ercole Oldofredi 14,Attrezzature religiose,Areale,Esistente
Italia,Lombardia,Milano,11 - Isola,LDC - 302,Disciplinato PAR,,Chiesa Evangelica Metodista,Via Luigi Porro Lambertenghi 28,Attrezzature religiose,Puntuale,Esistente
